"id_insee";"Commune";"nb_logmt";"jr_dispo.LTM";"jr_resa.LTM";"jr_block.LTM";"nb_resa.LTM";"rev.LTM_tot";"jr_r_lit_max";"nb_pieces_moy";"nb_pers_moy";"rev.LTM_moy_lgt";"rev.LTM_moy_nuit";"tx_occ";"jr_loc_moy"
"2A001";"Afa";"127";"7272";"7913";"18284";"2073";"1191592";"37051";"2,72";"4,28";"9382,6";"150,6";"0,52";"3,82"
"2A004";"Ajaccio";"2334";"122549";"167875";"310123";"43761";"21260704";"621192";"2,43";"3,84";"9109,1";"126,6";"0,58";"3,84"
"2A006";"Alata";"158";"8412";"11789";"21189";"2614";"1690864";"52936";"2,82";"4,66";"10701,7";"143,4";"0,58";"4,51"
"2A008";"Albitreccia";"330";"17727";"22019";"45343";"4968";"4630378";"115544";"3,10";"5,32";"14031,4";"210,3";"0,55";"4,43"
"2A011";"Altagène";"5";"361";"262";"904";"118";"21182";"644";"2,20";"3,20";"4236,4";"80,8";"0,42";"2,22"
"2A014";"Ambiegna";"3";"173";"147";"343";"20";"12321";"524";"2,33";"3,33";"4107,0";"83,8";"0,46";"7,35"
"2A017";"Appietto";"146";"9049";"10070";"18079";"2254";"1366656";"48999";"2,99";"5,00";"9360,7";"135,7";"0,53";"4,47"
"2A018";"Arbellara";"13";"709";"1337";"1464";"318";"152144";"6767";"3,15";"5,31";"11703,4";"113,8";"0,65";"4,20"
"2A019";"Arbori";"5";"189";"383";"838";"81";"51309";"2470";"3,60";"6,00";"10261,8";"134,0";"0,67";"4,73"
"2A021";"Argiusta-Moriccio";"3";"240";"260";"517";"56";"19107";"1730";"3,00";"6,00";"6369,0";"73,5";"0,52";"4,64"
"2A022";"Arro";"1";"79";"20";"41";"4";"6605";"240";"9,00";"12,00";"6605,0";"330,2";"0,20";"5,00"
"2A024";"Aullène";"3";"236";"259";"413";"83";"22174";"1018";"3,33";"6,00";"7391,3";"85,6";"0,52";"3,12"
"2A026";"Azilone-Ampaza";"7";"621";"400";"297";"105";"42553";"2144";"2,71";"5,43";"6079,0";"106,4";"0,39";"3,81"
"2A027";"Azzana";"4";"149";"111";"526";"20";"13246";"938";"3,75";"7,00";"3311,5";"119,3";"0,43";"5,55"
"2A028";"Balogna";"5";"314";"261";"510";"50";"32449";"1915";"3,80";"7,80";"6489,8";"124,3";"0,45";"5,22"
"2A031";"Bastelica";"19";"1350";"963";"2032";"174";"122858";"6424";"4,05";"6,21";"6466,2";"127,6";"0,42";"5,53"
"2A032";"Bastelicaccia";"170";"9246";"12778";"23073";"2850";"1642047";"55128";"2,72";"4,44";"9659,1";"128,5";"0,58";"4,48"
"2A035";"Belvédère-Campomoro";"75";"3398";"4962";"11914";"1027";"1078262";"25937";"3,28";"5,52";"14376,8";"217,3";"0,59";"4,83"
"2A038";"Bilia";"11";"647";"858";"1570";"193";"93801";"4347";"3,45";"5,55";"8527,4";"109,3";"0,57";"4,45"
"2A040";"Bocognano";"11";"764";"761";"1245";"195";"84041";"3945";"3,18";"5,27";"7640,1";"110,4";"0,50";"3,90"
"2A041";"Bonifacio";"691";"36091";"65132";"93234";"15796";"15210127";"315307";"3,20";"5,12";"22011,8";"233,5";"0,64";"4,12"
"2A048";"Calcatoggio";"230";"10697";"15794";"32538";"3161";"3105097";"78761";"2,93";"5,07";"13500,4";"196,6";"0,60";"5,00"
"2A056";"Campo";"5";"201";"350";"393";"72";"25933";"1132";"2,20";"2,80";"5186,6";"74,1";"0,64";"4,86"
"2A060";"Cannelle";"1";"164";"28";"30";"15";"5911";"168";"4,00";"6,00";"5911,0";"211,1";"0,15";"1,87"
"2A061";"Carbini";"4";"95";"156";"603";"36";"16613";"849";"3,25";"4,75";"4153,2";"106,5";"0,62";"4,33"
"2A062";"Carbuccia";"20";"773";"1461";"2334";"493";"132172";"8302";"3,05";"5,10";"6608,6";"90,5";"0,65";"2,96"
"2A065";"Cargèse";"354";"22721";"29935";"44081";"7155";"5420350";"157954";"3,13";"5,19";"15311,7";"181,1";"0,57";"4,18"
"2A066";"Cargiaca";"1";"96";"144";"55";"37";"8282";"288";"2,00";"2,00";"8282,0";"57,5";"0,60";"3,89"
"2A070";"Casaglione";"176";"8944";"11979";"23902";"2488";"2109885";"61265";"2,70";"4,81";"11988,0";"176,1";"0,57";"4,81"
"2A071";"Casalabriva";"18";"1115";"1402";"2308";"270";"147725";"7912";"3,11";"5,44";"8206,9";"105,4";"0,56";"5,19"
"2A085";"Cauro";"76";"3885";"5543";"10402";"1282";"1206116";"30977";"3,13";"5,32";"15869,9";"217,6";"0,59";"4,32"
"2A089";"Ciamannacce";"5";"433";"217";"386";"74";"19567";"1252";"3,40";"5,40";"3913,4";"90,2";"0,33";"2,93"
"2A090";"Coggia";"131";"7192";"9799";"17720";"2024";"2053553";"56750";"3,40";"5,76";"15676,0";"209,6";"0,58";"4,84"
"2A091";"Cognocoli-Monticchi";"6";"627";"482";"418";"163";"131904";"5173";"4,17";"8,67";"21984,0";"273,7";"0,43";"2,96"
"2A092";"Conca";"395";"19393";"27941";"59746";"6140";"6298249";"162599";"3,42";"5,78";"15944,9";"225,4";"0,59";"4,55"
"2A098";"Coti-Chiavari";"251";"13937";"20337";"35344";"5198";"6796505";"137809";"3,83";"6,61";"27077,7";"334,2";"0,59";"3,91"
"2A099";"Cozzano";"10";"1109";"387";"1267";"208";"48039";"1509";"2,80";"4,40";"4803,9";"124,1";"0,26";"1,86"
"2A100";"Cristinacce";"7";"666";"483";"737";"104";"47549";"3088";"3,71";"6,86";"6792,7";"98,4";"0,42";"4,64"
"2A103";"Cuttoli-Corticchiato";"91";"5345";"5701";"12418";"1485";"733378";"21876";"2,77";"4,33";"8059,1";"128,6";"0,52";"3,84"
"2A104";"Eccica-Suarella";"122";"6690";"7795";"14350";"1758";"1214659";"36904";"2,86";"4,70";"9956,2";"155,8";"0,54";"4,43"
"2A108";"Évisa";"28";"1522";"1511";"4245";"344";"143154";"5770";"2,96";"4,54";"5112,6";"94,7";"0,50";"4,39"
"2A114";"Figari";"303";"16465";"29979";"41749";"6557";"6298430";"155010";"3,30";"5,24";"20786,9";"210,1";"0,65";"4,57"
"2A115";"Foce";"11";"522";"887";"1879";"243";"107285";"4556";"3,82";"6,73";"9753,2";"121,0";"0,63";"3,65"
"2A118";"Fozzano";"17";"1005";"1156";"2919";"311";"145288";"4636";"2,65";"4,12";"8546,4";"125,7";"0,53";"3,72"
"2A119";"Frasseto";"3";"193";"100";"304";"21";"13586";"677";"4,33";"6,33";"4528,7";"135,9";"0,34";"4,76"
"2A127";"Giuncheto";"1";"0";"12";"45";"1";"84";"48";"3,00";"4,00";"84,0";"7,0";"1,00";"12,00"
"2A128";"Granace";"19";"1198";"1461";"2303";"287";"164320";"6381";"3,11";"5,00";"8648,4";"112,5";"0,55";"5,09"
"2A129";"Grossa";"13";"607";"1040";"1368";"373";"139153";"5022";"3,00";"4,69";"10704,1";"133,8";"0,63";"2,79"
"2A130";"Grosseto-Prugna";"1006";"58348";"73592";"125563";"17696";"14302638";"378233";"2,92";"5,20";"14217,3";"194,4";"0,56";"4,16"
"2A131";"Guagno";"1";"67";"22";"231";"16";"1248";"110";"3,00";"5,00";"1248,0";"56,7";"0,25";"1,38"
"2A132";"Guargualé";"5";"561";"352";"146";"87";"31197";"1769";"3,00";"5,00";"6239,4";"88,6";"0,39";"4,05"
"2A133";"Guitera-les-Bains";"3";"254";"307";"186";"130";"22377";"1834";"2,00";"6,00";"7459,0";"72,9";"0,55";"2,36"
"2A139";"Lecci";"758";"37174";"55165";"106333";"12652";"15874709";"338201";"3,73";"6,29";"20942,9";"287,8";"0,60";"4,36"
"2A141";"Letia";"11";"501";"685";"2089";"168";"81883";"4656";"3,82";"6,09";"7443,9";"119,5";"0,58";"4,08"
"2A142";"Levie";"27";"2073";"1948";"2924";"552";"164836";"6322";"2,74";"3,67";"6105,0";"84,6";"0,48";"3,53"
"2A144";"Lopigna";"1";"108";"152";"87";"35";"7610";"608";"3,00";"4,00";"7610,0";"50,1";"0,58";"4,34"
"2A146";"Loreto-di-Tallano";"5";"146";"362";"599";"44";"36781";"1691";"2,40";"4,20";"7356,2";"101,6";"0,71";"8,23"
"2A154";"Marignana";"15";"856";"804";"1713";"196";"115157";"4909";"3,27";"5,07";"7677,1";"143,2";"0,48";"4,10"
"2A158";"Mela";"7";"180";"221";"1082";"33";"28878";"1350";"4,43";"6,71";"4125,4";"130,7";"0,55";"6,70"
"2A160";"Moca-Croce";"6";"473";"245";"560";"69";"17567";"1014";"2,83";"4,50";"2927,8";"71,7";"0,34";"3,55"
"2A163";"Monacia-d'Aullène";"108";"5976";"9752";"13537";"2100";"1071819";"37618";"2,82";"4,08";"9924,2";"109,9";"0,62";"4,64"
"2A174";"Murzo";"4";"409";"322";"322";"112";"24345";"1309";"2,25";"3,50";"6086,2";"75,6";"0,44";"2,88"
"2A181";"Ocana";"31";"1468";"1705";"4630";"376";"289590";"8911";"3,45";"5,81";"9341,6";"169,8";"0,54";"4,53"
"2A186";"Olivese";"16";"1171";"1211";"1386";"399";"87750";"4279";"2,62";"3,75";"5484,4";"72,5";"0,51";"3,04"
"2A189";"Olmeto";"405";"22493";"31050";"56483";"6876";"6915268";"163801";"3,17";"5,26";"17074,7";"222,7";"0,58";"4,52"
"2A191";"Olmiccia";"13";"1046";"1025";"1621";"271";"128224";"4631";"3,00";"4,46";"9863,4";"125,1";"0,49";"3,78"
"2A196";"Orto";"4";"215";"592";"565";"152";"45393";"2487";"3,00";"4,25";"11348,2";"76,7";"0,73";"3,89"
"2A197";"Osani";"5";"274";"285";"676";"59";"46966";"1735";"3,80";"5,80";"9393,2";"164,8";"0,51";"4,83"
"2A198";"Ota";"108";"7664";"7874";"15415";"2489";"959006";"30346";"2,34";"3,87";"8879,7";"121,8";"0,51";"3,16"
"2A200";"Palneca";"1";"1";"38";"193";"1";"4368";"304";"5,00";"8,00";"4368,0";"114,9";"0,97";"38,00"
"2A203";"Partinello";"38";"2643";"3542";"6035";"932";"415162";"16260";"2,74";"4,55";"10925,3";"117,2";"0,57";"3,80"
"2A204";"Pastricciola";"3";"232";"187";"43";"27";"33824";"1076";"4,00";"6,00";"11274,7";"180,9";"0,45";"6,93"
"2A209";"Peri";"82";"5074";"5161";"9006";"1273";"832223";"26230";"2,99";"5,05";"10149,1";"161,3";"0,50";"4,05"
"2A211";"Petreto-Bicchisano";"44";"2699";"3595";"6080";"752";"383353";"16937";"2,82";"4,80";"8712,6";"106,6";"0,57";"4,78"
"2A212";"Piana";"90";"6635";"7556";"10139";"1798";"1250177";"30888";"2,82";"4,40";"13890,9";"165,5";"0,53";"4,20"
"2A215";"Pianottoli-Caldarello";"141";"7569";"11108";"18398";"2491";"3407281";"65928";"3,72";"6,12";"24165,1";"306,7";"0,59";"4,46"
"2A228";"Pietrosella";"408";"22226";"29728";"51258";"6871";"8630665";"183502";"3,61";"6,11";"21153,6";"290,3";"0,57";"4,33"
"2A232";"Pila-Canale";"22";"1623";"1240";"2377";"312";"121420";"5140";"2,55";"4,50";"5519,1";"97,9";"0,43";"3,97"
"2A240";"Poggiolo";"7";"545";"664";"683";"124";"68493";"3854";"3,57";"5,86";"9784,7";"103,2";"0,55";"5,35"
"2A247";"Porto-Vecchio";"3303";"158816";"281616";"488007";"64151";"67974510";"1458734";"3,22";"5,36";"20579,6";"241,4";"0,64";"4,39"
"2A249";"Propriano";"591";"37152";"46991";"70177";"10307";"7280157";"224229";"2,77";"4,72";"12318,4";"154,9";"0,56";"4,56"
"2A253";"Quasquara";"1";"36";"33";"97";"4";"2863";"132";"3,00";"4,00";"2863,0";"86,8";"0,48";"8,25"
"2A254";"Quenza";"10";"583";"961";"1415";"227";"75931";"3993";"2,60";"4,30";"7593,1";"79,0";"0,62";"4,23"
"2A258";"Renno";"7";"291";"391";"1071";"89";"41894";"2294";"3,14";"5,57";"5984,9";"107,1";"0,57";"4,39"
"2A259";"Rezza";"2";"268";"200";"109";"63";"15317";"998";"2,00";"5,00";"7658,5";"76,6";"0,43";"3,17"
"2A262";"Rosazia";"1";"0";"39";"310";"7";"3211";"156";"2,00";"4,00";"3211,0";"82,3";"1,00";"5,57"
"2A268";"Sampolo";"2";"55";"86";"219";"15";"4117";"292";"3,50";"6,00";"2058,5";"47,9";"0,61";"5,73"
"2A269";"Sari-Solenzara";"428";"24242";"36818";"62198";"8439";"6940753";"197716";"3,18";"5,52";"16216,7";"188,5";"0,60";"4,36"
"2A270";"Sari-d'Orcino";"23";"1419";"1916";"2681";"455";"428620";"7606";"2,96";"4,17";"18635,7";"223,7";"0,57";"4,21"
"2A271";"Sarrola-Carcopino";"86";"4127";"5280";"11434";"1348";"636170";"23677";"2,73";"4,52";"7397,3";"120,5";"0,56";"3,92"
"2A272";"Sartène";"428";"24945";"35707";"57043";"9083";"5367524";"171364";"2,92";"4,86";"12540,9";"150,3";"0,59";"3,93"
"2A276";"Serra-di-Ferro";"193";"10882";"14312";"30106";"3291";"2910001";"78041";"3,12";"5,56";"15077,7";"203,3";"0,57";"4,35"
"2A278";"Serra-di-Scopamène";"4";"283";"418";"537";"121";"41591";"1552";"2,25";"3,50";"10397,8";"99,5";"0,60";"3,45"
"2A279";"Serriera";"21";"1133";"1764";"3515";"476";"210128";"6174";"2,48";"3,81";"10006,1";"119,1";"0,61";"3,71"
"2A282";"Soccia";"6";"725";"417";"589";"124";"35849";"1893";"2,50";"4,33";"5974,8";"86,0";"0,37";"3,36"
"2A284";"Sollacaro";"76";"4623";"5282";"9692";"1154";"711552";"25655";"3,16";"4,83";"9362,5";"134,7";"0,53";"4,58"
"2A285";"Sorbollano";"4";"256";"301";"598";"73";"60258";"2674";"4,25";"7,50";"15064,5";"200,2";"0,54";"4,12"
"2A288";"Sotta";"210";"9820";"20982";"30911";"4691";"4095610";"96050";"3,12";"4,74";"19502,9";"195,2";"0,68";"4,47"
"2A295";"Sant'Andréa-d'Orcino";"27";"1441";"2142";"3579";"647";"395456";"11454";"2,96";"4,96";"14646,5";"184,6";"0,60";"3,31"
"2A300";"San-Gavino-di-Carbini";"151";"6863";"10571";"21480";"2226";"2806045";"62690";"3,67";"5,95";"18583,1";"265,4";"0,61";"4,75"
"2A308";"Sainte-Lucie-de-Tallano";"53";"3484";"4765";"7781";"1342";"450344";"17243";"2,60";"3,85";"8497,1";"94,5";"0,58";"3,55"
"2A310";"Santa-Maria-Figaniella";"14";"774";"1383";"1273";"369";"207334";"8338";"3,21";"5,57";"14809,6";"149,9";"0,64";"3,75"
"2A312";"Santa-Maria-Siché";"15";"607";"1166";"1484";"249";"83000";"4208";"2,73";"4,53";"5533,3";"71,2";"0,66";"4,68"
"2A322";"Tasso";"7";"610";"413";"685";"89";"87098";"1653";"2,86";"4,14";"12442,6";"210,9";"0,40";"4,64"
"2A323";"Tavaco";"11";"913";"704";"859";"166";"123129";"3808";"3,27";"5,55";"11193,5";"174,9";"0,44";"4,24"
"2A324";"Tavera";"20";"992";"1490";"2222";"366";"137775";"6715";"3,05";"4,75";"6888,8";"92,5";"0,60";"4,07"
"2A326";"Tolla";"15";"855";"864";"1981";"168";"92700";"3568";"2,73";"3,87";"6180,0";"107,3";"0,50";"5,14"
"2A330";"Ucciani";"27";"1565";"1843";"3918";"463";"183591";"7311";"2,93";"4,11";"6799,7";"99,6";"0,54";"3,98"
"2A336";"Valle-di-Mezzana";"20";"918";"1019";"1572";"191";"274407";"9288";"4,00";"6,85";"13720,4";"269,3";"0,53";"5,34"
"2A345";"Vero";"19";"1054";"981";"2655";"213";"118086";"4321";"2,63";"4,00";"6215,1";"120,4";"0,48";"4,61"
"2A348";"Vico";"167";"9000";"11073";"19095";"2242";"2121703";"69495";"3,58";"6,08";"12704,8";"191,6";"0,55";"4,94"
"2A349";"Viggianello";"138";"6746";"10526";"17753";"2570";"2163269";"49869";"3,04";"4,89";"15675,9";"205,5";"0,61";"4,10"
"2A351";"Villanova";"37";"2330";"3689";"4380";"800";"720909";"19622";"3,19";"5,46";"19484,0";"195,4";"0,61";"4,61"
"2A357";"Zérubia";"1";"73";"44";"241";"18";"2938";"88";"2,00";"2,00";"2938,0";"66,8";"0,38";"2,44"
"2A358";"Zévaco";"1";"110";"26";"202";"10";"1845";"104";"2,00";"4,00";"1845,0";"71,0";"0,19";"2,60"
"2A359";"Zicavo";"12";"606";"733";"1433";"161";"73853";"3410";"2,83";"4,50";"6154,4";"100,8";"0,55";"4,55"
"2A360";"Zigliara";"5";"267";"349";"789";"85";"29173";"1521";"2,60";"4,60";"5834,6";"83,6";"0,57";"4,11"
"2A362";"Zonza";"1440";"74094";"111024";"207524";"23856";"36569287";"785991";"4,02";"6,99";"25395,3";"329,4";"0,60";"4,65"
"2A363";"Zoza";"7";"367";"558";"1459";"191";"50558";"2548";"2,43";"4,57";"7222,6";"90,6";"0,60";"2,92"
"2B002";"Aghione";"7";"286";"459";"794";"175";"71559";"2328";"3,57";"5,71";"10222,7";"155,9";"0,62";"2,62"
"2B003";"Aiti";"3";"210";"289";"461";"94";"16781";"670";"2,33";"2,67";"5593,7";"58,1";"0,58";"3,07"
"2B007";"Albertacce";"4";"352";"271";"469";"96";"20000";"1369";"2,50";"4,75";"5000,0";"73,8";"0,43";"2,82"
"2B009";"Aléria";"77";"4684";"6202";"9786";"1585";"1031955";"36038";"3,26";"5,48";"13402,0";"166,4";"0,57";"3,91"
"2B010";"Algajola";"102";"5757";"8371";"13746";"1902";"1718889";"45747";"3,07";"5,23";"16851,9";"205,3";"0,59";"4,40"
"2B012";"Altiani";"3";"221";"369";"214";"175";"46546";"2150";"3,67";"5,33";"15515,3";"126,1";"0,63";"2,11"
"2B016";"Antisanti";"10";"845";"603";"620";"179";"103159";"7297";"4,60";"10,10";"10315,9";"171,1";"0,42";"3,37"
"2B020";"Aregno";"61";"3850";"4171";"8804";"898";"662088";"19544";"3,02";"5,08";"10853,9";"158,7";"0,52";"4,64"
"2B023";"Asco";"11";"1367";"762";"517";"279";"73368";"2934";"2,45";"3,82";"6669,8";"96,3";"0,36";"2,73"
"2B025";"Avapessa";"11";"469";"746";"911";"167";"148277";"6402";"4,64";"7,91";"13479,7";"198,8";"0,61";"4,47"
"2B029";"Barbaggio";"42";"2908";"3155";"5782";"751";"624524";"14541";"2,90";"4,64";"14869,6";"197,9";"0,52";"4,20"
"2B030";"Barrettali";"15";"928";"946";"1918";"242";"170632";"5803";"3,47";"6,07";"11375,5";"180,4";"0,50";"3,91"
"2B033";"Bastia";"750";"40614";"59066";"101913";"18248";"6020808";"202741";"2,38";"3,51";"8027,7";"101,9";"0,59";"3,24"
"2B034";"Belgodère";"235";"11840";"19490";"30095";"3908";"2889171";"100788";"2,91";"5,17";"12294,3";"148,2";"0,62";"4,99"
"2B036";"Bigorno";"6";"233";"252";"773";"62";"21191";"928";"3,33";"4,67";"3531,8";"84,1";"0,52";"4,06"
"2B037";"Biguglia";"194";"11236";"10371";"27023";"3267";"1352803";"46899";"2,78";"4,35";"6973,2";"130,4";"0,48";"3,17"
"2B039";"Bisinchi";"6";"678";"450";"392";"176";"35257";"1816";"3,33";"5,00";"5876,2";"78,3";"0,40";"2,56"
"2B042";"Borgo";"305";"15532";"19094";"37316";"4984";"2425021";"87292";"2,61";"4,56";"7950,9";"127,0";"0,55";"3,83"
"2B043";"Brando";"189";"12334";"12856";"20850";"2987";"2783745";"62478";"3,20";"5,16";"14728,8";"216,5";"0,51";"4,30"
"2B045";"Bustanico";"5";"304";"283";"949";"97";"18602";"1644";"3,60";"6,20";"3720,4";"65,7";"0,48";"2,92"
"2B046";"Cagnano";"29";"1958";"2010";"4639";"537";"290181";"10698";"3,62";"5,45";"10006,2";"144,4";"0,51";"3,74"
"2B047";"Calacuccia";"8";"559";"871";"972";"210";"99615";"4046";"3,62";"4,38";"12451,9";"114,4";"0,61";"4,15"
"2B049";"Calenzana";"230";"12716";"16777";"28549";"3651";"2850386";"86361";"3,08";"5,10";"12393,0";"169,9";"0,57";"4,60"
"2B050";"Calvi";"1070";"64336";"90023";"131948";"21137";"15748385";"411928";"2,63";"4,68";"14718,1";"174,9";"0,58";"4,26"
"2B051";"Cambia";"7";"971";"747";"285";"216";"58544";"1934";"2,14";"3,71";"8363,4";"78,4";"0,43";"3,46"
"2B052";"Campana";"2";"22";"0";"0";"0";"0";"0";"4,00";"7,00";"0,0";NA;"0,00";NA
"2B054";"Campile";"5";"208";"258";"754";"59";"30420";"1122";"3,20";"5,20";"6084,0";"117,9";"0,55";"4,37"
"2B055";"Campitello";"2";"140";"64";"297";"24";"4302";"430";"4,00";"7,00";"2151,0";"67,2";"0,31";"2,67"
"2B057";"Canale-di-Verde";"44";"1925";"2477";"6077";"464";"420666";"12661";"3,27";"5,27";"9560,6";"169,8";"0,56";"5,34"
"2B058";"Canari";"47";"3026";"3131";"5034";"741";"343571";"15928";"3,30";"5,17";"7310,0";"109,7";"0,51";"4,23"
"2B059";"Canavaggia";"14";"612";"1188";"2403";"232";"212172";"8417";"3,86";"7,36";"15155,1";"178,6";"0,66";"5,12"
"2B063";"Carcheto-Brustico";"16";"1079";"1179";"636";"304";"146945";"4602";"2,81";"4,00";"9184,1";"124,6";"0,52";"3,88"
"2B069";"Casabianca";"3";"321";"548";"179";"141";"39283";"2370";"3,00";"4,33";"13094,3";"71,7";"0,63";"3,89"
"2B073";"Casamaccioli";"6";"330";"323";"869";"96";"35704";"1392";"3,00";"4,33";"5950,7";"110,5";"0,49";"3,36"
"2B074";"Casanova";"33";"960";"2159";"6649";"587";"169240";"7512";"2,24";"3,48";"5128,5";"78,4";"0,69";"3,68"
"2B077";"Castellare-di-Casinca";"46";"2096";"2083";"5824";"536";"283076";"9990";"3,02";"5,33";"6153,8";"135,9";"0,50";"3,89"
"2B078";"Castellare-di-Mercurio";"1";"55";"273";"36";"98";"19002";"1638";"3,00";"6,00";"19002,0";"69,6";"0,83";"2,79"
"2B079";"Castello-di-Rostino";"17";"1213";"1186";"1523";"423";"131079";"6946";"2,94";"4,94";"7710,5";"110,5";"0,49";"2,80"
"2B080";"Castifao";"15";"924";"1035";"2030";"211";"116108";"3662";"2,33";"3,47";"7740,5";"112,2";"0,53";"4,91"
"2B081";"Castiglione";"1";"0";"2";"156";"1";"60";"8";"3,00";"4,00";"60,0";"30,0";"1,00";"2,00"
"2B082";"Castineta";"1";"13";"8";"270";"1";"3600";"80";"6,00";"10,00";"3600,0";"450,0";"0,38";"8,00"
