"id_insee";"Commune";"nb_logmt";"jr_dispo.LTM";"jr_resa.LTM";"jr_block.LTM";"nb_resa.LTM";"rev.LTM_tot";"jr_r_lit_max";"nb_pieces_moy";"nb_pers_moy";"rev.LTM_moy_lgt";"rev.LTM_moy_nuit";"tx_occ";"jr_loc_moy"
"2B083";"Castirla";"8";"475";"624";"1156";"279";"68059";"2368";"2,88";"4,75";"8507,4";"109,1";"0,57";"2,24"
"2B084";"Cateri";"24";"1408";"1791";"3167";"378";"353771";"9797";"3,29";"5,29";"14740,5";"197,5";"0,56";"4,74"
"2B086";"Centuri";"46";"2953";"3177";"7472";"1087";"398095";"16445";"3,04";"5,37";"8654,2";"125,3";"0,52";"2,92"
"2B087";"Cervione";"183";"10537";"12095";"21104";"2658";"1341364";"62588";"3,12";"5,27";"7329,9";"110,9";"0,53";"4,55"
"2B088";"Chiatra";"23";"1379";"1466";"2218";"381";"400554";"10628";"3,35";"5,91";"17415,4";"273,2";"0,52";"3,85"
"2B093";"Corbara";"254";"13027";"18708";"35975";"4273";"5612364";"114044";"3,61";"6,03";"22095,9";"300,0";"0,59";"4,38"
"2B095";"Corscia";"5";"470";"363";"366";"90";"54542";"2875";"4,20";"7,00";"10908,4";"150,3";"0,44";"4,03"
"2B096";"Corte";"368";"14111";"21275";"75918";"6943";"1811344";"67907";"2,07";"3,17";"4922,1";"85,1";"0,60";"3,06"
"2B097";"Costa";"20";"855";"1356";"3856";"232";"117348";"6493";"2,80";"4,60";"5867,4";"86,5";"0,61";"5,84"
"2B101";"Croce";"1";"7";"15";"220";"5";"1200";"90";"3,00";"6,00";"1200,0";"80,0";"0,68";"3,00"
"2B105";"Erbajolo";"2";"59";"222";"246";"47";"14702";"712";"2,50";"4,00";"7351,0";"66,2";"0,79";"4,72"
"2B107";"Ersa";"30";"2277";"2523";"3455";"764";"378106";"11702";"3,13";"5,00";"12603,5";"149,9";"0,53";"3,30"
"2B109";"Farinole";"95";"4107";"8064";"14370";"2073";"1611479";"37318";"3,09";"4,75";"16962,9";"199,8";"0,66";"3,89"
"2B110";"Favalello";"3";"360";"558";"98";"110";"49530";"1904";"2,67";"3,33";"16510,0";"88,8";"0,61";"5,07"
"2B111";"Felce";"1";"54";"24";"16";"5";"1293";"96";"3,00";"4,00";"1293,0";"53,9";"0,31";"4,80"
"2B112";"Feliceto";"41";"2294";"4087";"4011";"1162";"669444";"24648";"3,71";"5,68";"16327,9";"163,8";"0,64";"3,52"
"2B120";"Furiani";"137";"6594";"8966";"19426";"2330";"1039325";"35020";"2,61";"4,14";"7586,3";"115,9";"0,58";"3,85"
"2B121";"Galéria";"117";"5350";"11278";"17968";"2440";"1396269";"52948";"2,93";"4,62";"11933,9";"123,8";"0,68";"4,62"
"2B122";"Gavignano";"2";"35";"256";"185";"97";"30704";"1813";"3,00";"5,50";"15352,0";"119,9";"0,88";"2,64"
"2B123";"Ghisonaccia";"251";"11113";"18064";"38297";"4245";"2249555";"102319";"3,32";"5,58";"8962,4";"124,5";"0,62";"4,26"
"2B124";"Ghisoni";"15";"1100";"673";"1433";"155";"55379";"3682";"3,00";"5,53";"3691,9";"82,3";"0,38";"4,34"
"2B125";"Giocatojo";"2";"122";"110";"255";"18";"9984";"492";"3,00";"4,00";"4992,0";"90,8";"0,47";"6,11"
"2B126";"Giuncaggio";"6";"129";"337";"1329";"88";"70908";"2106";"3,00";"5,00";"11818,0";"210,4";"0,72";"3,83"
"2B134";"L'Île-Rousse";"474";"28605";"38421";"56515";"8589";"5187261";"165929";"2,61";"4,32";"10943,6";"135,0";"0,57";"4,47"
"2B135";"Isolaccio-di-Fiumorbo";"16";"1091";"931";"1653";"195";"87223";"4106";"2,69";"4,12";"5451,4";"93,7";"0,46";"4,77"
"2B136";"Lama";"42";"2594";"3818";"5177";"783";"434679";"19947";"3,12";"5,24";"10349,5";"113,8";"0,60";"4,88"
"2B138";"Lavatoggio";"16";"1047";"1215";"1922";"271";"127602";"4691";"3,00";"4,31";"7975,1";"105,0";"0,54";"4,48"
"2B140";"Lento";"3";"201";"144";"50";"25";"13050";"864";"3,67";"6,00";"4350,0";"90,6";"0,42";"5,76"
"2B143";"Linguizzetta";"319";"23936";"25552";"37323";"7330";"4131985";"131771";"2,55";"4,98";"12952,9";"161,7";"0,52";"3,49"
"2B145";"Loreto-di-Casinca";"6";"280";"157";"479";"36";"11855";"585";"2,67";"4,17";"1975,8";"75,5";"0,36";"4,36"
"2B147";"Lozzi";"13";"910";"1285";"1820";"405";"168852";"7912";"3,08";"5,85";"12988,6";"131,4";"0,59";"3,17"
"2B148";"Lucciana";"185";"10743";"12118";"22323";"3457";"1222674";"49797";"2,64";"4,18";"6609,0";"100,9";"0,53";"3,51"
"2B149";"Lugo-di-Nazza";"6";"93";"263";"1208";"44";"36476";"1628";"3,67";"6,00";"6079,3";"138,7";"0,74";"5,98"
"2B150";"Lumio";"637";"36714";"43792";"72010";"9532";"10044416";"235844";"2,96";"5,22";"15768,3";"229,4";"0,54";"4,59"
"2B152";"Luri";"56";"3218";"3203";"8441";"782";"424018";"15240";"3,00";"4,98";"7571,8";"132,4";"0,50";"4,10"
"2B153";"Manso";"12";"863";"715";"1164";"168";"108836";"4054";"3,42";"5,83";"9069,7";"152,2";"0,45";"4,26"
"2B155";"Matra";"1";"67";"89";"31";"15";"6041";"356";"2,00";"4,00";"6041,0";"67,9";"0,57";"5,93"
"2B157";"Mazzola";"2";"26";"48";"386";"3";"25030";"211";"3,50";"4,50";"12515,0";"521,5";"0,65";"16,00"
"2B159";"Meria";"15";"730";"961";"2265";"168";"117335";"4458";"2,87";"4,73";"7822,3";"122,1";"0,57";"5,72"
"2B161";"Moïta";"3";"213";"117";"578";"34";"9570";"618";"3,00";"5,00";"3190,0";"81,8";"0,35";"3,44"
"2B162";"Moltifao";"66";"3791";"4707";"8250";"1270";"593634";"20876";"2,89";"4,74";"8994,5";"126,1";"0,55";"3,71"
"2B164";"Monacia-d'Orezza";"1";"48";"56";"249";"14";"3433";"224";"3,00";"4,00";"3433,0";"61,3";"0,54";"4,00"
"2B165";"Moncale";"33";"1886";"2136";"3548";"563";"382651";"10662";"3,15";"4,91";"11595,5";"179,1";"0,53";"3,79"
"2B166";"Monte";"21";"996";"906";"2278";"230";"147015";"4300";"2,90";"4,86";"7000,7";"162,3";"0,48";"3,94"
"2B167";"Montegrosso";"53";"3378";"3461";"7057";"800";"760115";"17441";"3,32";"5,23";"14341,8";"219,6";"0,51";"4,33"
"2B168";"Monticello";"372";"19001";"30411";"51651";"6840";"6213244";"154455";"3,08";"5,05";"16702,3";"204,3";"0,62";"4,45"
"2B169";"Morosaglia";"24";"1193";"1154";"3775";"297";"119828";"7053";"3,29";"5,54";"4992,8";"103,8";"0,49";"3,89"
"2B170";"Morsiglia";"22";"1706";"1736";"2033";"442";"298139";"9306";"3,14";"5,41";"13551,8";"171,7";"0,50";"3,93"
"2B172";"Murato";"19";"1094";"1447";"1498";"304";"363101";"7163";"2,95";"4,63";"19110,6";"250,9";"0,57";"4,76"
"2B173";"Muro";"28";"1754";"2476";"2902";"572";"352962";"11928";"2,82";"4,54";"12605,8";"142,6";"0,59";"4,33"
"2B175";"Nessa";"11";"571";"805";"921";"207";"99043";"4211";"3,18";"5,18";"9003,9";"123,0";"0,59";"3,89"
"2B177";"Noceta";"1";"0";"26";"36";"1";"26";"104";"3,00";"4,00";"26,0";"1,0";"1,00";"26,00"
"2B178";"Nonza";"27";"2214";"3124";"2838";"955";"402530";"14868";"3,15";"4,63";"14908,5";"128,9";"0,59";"3,27"
"2B179";"Novale";"2";"58";"91";"327";"16";"3622";"481";"3,50";"5,50";"1811,0";"39,8";"0,61";"5,69"
"2B180";"Novella";"6";"355";"442";"515";"99";"79435";"3948";"4,17";"7,67";"13239,2";"179,7";"0,55";"4,46"
"2B182";"Occhiatana";"42";"2757";"3392";"6011";"972";"591839";"17651";"3,52";"5,67";"14091,4";"174,5";"0,55";"3,49"
"2B183";"Ogliastro";"18";"1039";"1422";"1904";"317";"120343";"6999";"3,06";"4,94";"6685,7";"84,6";"0,58";"4,49"
"2B185";"Oletta";"251";"14602";"21267";"30184";"5350";"3943799";"120811";"3,24";"5,55";"15712,3";"185,4";"0,59";"3,98"
"2B187";"Olmeta-di-Capocorso";"13";"1381";"1690";"1107";"420";"188660";"6937";"2,77";"4,69";"14512,3";"111,6";"0,55";"4,02"
"2B188";"Olmeta-di-Tuda";"29";"1905";"1947";"3490";"515";"288560";"9282";"2,69";"4,52";"9950,3";"148,2";"0,51";"3,78"
"2B190";"Olmi-Cappella";"10";"560";"579";"891";"130";"55657";"3265";"3,40";"5,00";"5565,7";"96,1";"0,51";"4,45"
"2B192";"Olmo";"5";"293";"221";"554";"62";"24780";"1145";"3,80";"5,60";"4956,0";"112,1";"0,43";"3,56"
"2B193";"Omessa";"33";"1777";"2677";"5003";"769";"330146";"10847";"2,45";"3,94";"10004,4";"123,3";"0,60";"3,48"
"2B195";"Ortiporio";"10";"508";"503";"806";"89";"58544";"1965";"2,60";"3,90";"5854,4";"116,4";"0,50";"5,65"
"2B199";"Palasca";"69";"3720";"6431";"8312";"1294";"1168939";"37556";"3,33";"5,84";"16941,1";"181,8";"0,63";"4,97"
"2B201";"Pancheraccia";"4";"155";"114";"459";"35";"11416";"556";"3,00";"5,00";"2854,0";"100,1";"0,42";"3,26"
"2B205";"Patrimonio";"151";"8553";"10968";"18764";"2812";"1376724";"45384";"2,62";"4,30";"9117,4";"125,5";"0,56";"3,90"
"2B206";"Penta-Acquatella";"1";"27";"55";"56";"9";"2769";"220";"2,00";"4,00";"2769,0";"50,3";"0,67";"6,11"
"2B207";"Penta-di-Casinca";"85";"5106";"4828";"10044";"1122";"757815";"25432";"2,98";"4,91";"8915,5";"157,0";"0,49";"4,30"
"2B208";"Perelli";"2";"138";"90";"337";"41";"5898";"394";"4,00";"5,00";"2949,0";"65,5";"0,39";"2,20"
"2B210";"Pero-Casevecchie";"1";"25";"17";"5";"3";"1893";"68";"2,00";"4,00";"1893,0";"111,4";"0,40";"5,67"
"2B216";"Piazzali";"1";"48";"39";"0";"11";"1967";"117";"3,00";"3,00";"1967,0";"50,4";"0,45";"3,55"
"2B218";"Piedicorte-di-Gaggio";"4";"283";"184";"386";"49";"22688";"1061";"3,50";"5,75";"5672,0";"123,3";"0,39";"3,76"
"2B219";"Piedicroce";"3";"91";"74";"359";"19";"5810";"273";"2,67";"4,33";"1936,7";"78,5";"0,45";"3,89"
"2B220";"Piedigriggio";"4";"153";"140";"16";"36";"11405";"284";"2,00";"2,75";"2851,2";"81,5";"0,48";"3,89"
"2B221";"Piedipartino";"3";"124";"112";"709";"33";"7921";"448";"2,67";"4,00";"2640,3";"70,7";"0,47";"3,39"
"2B222";"Pie-d'Orezza";"3";"189";"417";"385";"166";"19136";"1038";"2,67";"3,33";"6378,7";"45,9";"0,69";"2,51"
"2B223";"Pietralba";"29";"1658";"1842";"4409";"587";"277283";"10970";"3,10";"5,45";"9561,5";"150,5";"0,53";"3,14"
"2B224";"Pietracorbara";"71";"4326";"4948";"9246";"1256";"920247";"26655";"3,04";"4,99";"12961,2";"186,0";"0,53";"3,94"
"2B225";"Pietra-di-Verde";"16";"670";"969";"1558";"262";"113028";"5273";"3,00";"4,38";"7064,2";"116,6";"0,59";"3,70"
"2B227";"Pietricaggio";"2";"169";"77";"49";"14";"4664";"242";"2,50";"3,00";"2332,0";"60,6";"0,31";"5,50"
"2B229";"Pietroso";"23";"1270";"1712";"2796";"570";"306230";"14501";"3,74";"6,74";"13314,3";"178,9";"0,57";"3,00"
"2B230";"Piève";"5";"375";"428";"465";"72";"40135";"2144";"3,40";"5,00";"8027,0";"93,8";"0,53";"5,94"
"2B231";"Pigna";"27";"1759";"2458";"3380";"510";"521657";"11309";"3,07";"4,37";"19320,6";"212,2";"0,58";"4,82"
"2B233";"Pino";"28";"1826";"1990";"3377";"539";"387782";"11857";"3,75";"6,21";"13849,4";"194,9";"0,52";"3,69"
"2B235";"Pioggiola";"3";"134";"110";"489";"22";"13075";"440";"3,33";"4,00";"4358,3";"118,9";"0,45";"5,00"
"2B236";"Poggio-di-Nazza";"10";"560";"493";"1230";"88";"51105";"2726";"3,30";"5,30";"5110,5";"103,7";"0,47";"5,60"
"2B238";"Poggio-di-Venaco";"6";"197";"471";"1136";"120";"64227";"1768";"2,67";"3,67";"10704,5";"136,4";"0,71";"3,92"
"2B239";"Poggio-d'Oletta";"33";"2188";"2729";"3767";"700";"542699";"15146";"3,09";"5,06";"16445,4";"198,9";"0,56";"3,90"
"2B241";"Poggio-Marinaccio";"3";"43";"154";"446";"19";"40319";"1830";"6,00";"13,33";"13439,7";"261,8";"0,78";"8,11"
"2B242";"Poggio-Mezzana";"187";"10116";"12291";"20270";"3394";"1441840";"65914";"2,84";"5,30";"7710,4";"117,3";"0,55";"3,62"
"2B244";"Popolasca";"4";"165";"155";"31";"26";"8939";"414";"2,50";"4,00";"2234,8";"57,7";"0,48";"5,96"
"2B245";"Porri";"8";"320";"212";"650";"57";"19711";"850";"2,12";"4,00";"2463,9";"93,0";"0,40";"3,72"
"2B246";"La Porta";"7";"631";"439";"482";"156";"52900";"2637";"3,71";"6,00";"7557,1";"120,5";"0,41";"2,81"
"2B248";"Prato-di-Giovellina";"3";"182";"173";"510";"28";"12663";"758";"2,67";"4,33";"4221,0";"73,2";"0,49";"6,18"
"2B250";"Prunelli-di-Casacconi";"5";"311";"277";"892";"76";"18527";"1024";"2,20";"4,00";"3705,4";"66,9";"0,47";"3,64"
"2B251";"Prunelli-di-Fiumorbo";"170";"9665";"11643";"20418";"2655";"1631384";"63658";"3,34";"5,60";"9596,4";"140,1";"0,55";"4,39"
"2B252";"Pruno";"8";"436";"365";"1935";"119";"37443";"1558";"3,12";"4,25";"4680,4";"102,6";"0,46";"3,07"
"2B255";"Quercitello";"2";"202";"47";"116";"17";"10680";"122";"2,50";"3,00";"5340,0";"227,2";"0,19";"2,76"
"2B256";"Rapaggio";"1";"35";"30";"189";"7";"1669";"120";"3,00";"4,00";"1669,0";"55,6";"0,46";"4,29"
"2B257";"Rapale";"12";"963";"1143";"783";"274";"133776";"6106";"3,17";"4,83";"11148,0";"117,0";"0,54";"4,17"
"2B260";"Riventosa";"8";"836";"1321";"542";"542";"126323";"2785";"1,88";"2,12";"15790,4";"95,6";"0,61";"2,44"
"2B261";"Rogliano";"83";"4468";"5900";"9844";"1791";"644119";"26110";"2,83";"4,80";"7760,5";"109,2";"0,57";"3,29"
"2B263";"Rospigliani";"3";"423";"366";"61";"117";"22822";"1698";"2,00";"4,67";"7607,3";"62,4";"0,46";"3,13"
"2B265";"Rutali";"8";"491";"715";"1257";"139";"85895";"2257";"2,62";"3,62";"10736,9";"120,1";"0,59";"5,14"
"2B267";"Saliceto";"3";"78";"169";"330";"41";"15723";"676";"2,33";"4,00";"5241,0";"93,0";"0,68";"4,12"
"2B274";"Scolca";"2";"32";"218";"478";"28";"70163";"1744";"4,50";"8,00";"35081,5";"321,8";"0,87";"7,79"
"2B277";"Serra-di-Fiumorbo";"33";"1780";"2072";"2964";"485";"396437";"9776";"3,06";"4,94";"12013,2";"191,3";"0,54";"4,27"
"2B280";"Silvareccio";"2";"52";"41";"344";"8";"3270";"164";"2,50";"4,00";"1635,0";"79,8";"0,44";"5,12"
"2B281";"Sisco";"98";"5232";"7537";"12757";"1778";"962677";"36569";"3,05";"4,79";"9823,2";"127,7";"0,59";"4,24"
"2B283";"Solaro";"110";"6233";"7763";"15866";"1750";"1484197";"42563";"3,24";"5,55";"13492,7";"191,2";"0,55";"4,44"
"2B286";"Sorbo-Ocagnano";"80";"4754";"4966";"8184";"1233";"664408";"20825";"2,80";"4,30";"8305,1";"133,8";"0,51";"4,03"
"2B287";"Sorio";"8";"398";"360";"819";"38";"34384";"2087";"3,75";"5,88";"4298,0";"95,5";"0,47";"9,47"
"2B289";"Soveria";"17";"827";"888";"3375";"230";"80125";"3967";"2,59";"4,12";"4713,2";"90,2";"0,52";"3,86"
"2B290";"Speloncato";"61";"4159";"5535";"8112";"1437";"1158740";"41417";"3,59";"6,25";"18995,7";"209,3";"0,57";"3,85"
"2B291";"Stazzona";"1";"1";"48";"269";"10";"4634";"288";"4,00";"6,00";"4634,0";"96,5";"0,98";"4,80"
"2B292";"Sant'Andréa-di-Bozio";"6";"217";"303";"1013";"58";"32119";"1484";"3,83";"5,67";"5353,2";"106,0";"0,58";"5,22"
"2B293";"Sant'Andréa-di-Cotone";"21";"1644";"1517";"1501";"392";"93756";"5680";"2,71";"4,24";"4464,6";"61,8";"0,48";"3,87"
"2B296";"Sant'Antonino";"24";"1222";"1942";"3223";"424";"205303";"8864";"3,12";"4,96";"8554,3";"105,7";"0,61";"4,58"
"2B297";"San-Damiano";"1";"120";"101";"142";"41";"20320";"909";"5,00";"9,00";"20320,0";"201,2";"0,46";"2,46"
"2B298";"Saint-Florent";"355";"21169";"33675";"38431";"7852";"6720815";"183208";"3,12";"5,26";"18931,9";"199,6";"0,61";"4,29"
"2B299";"San-Gavino-d'Ampugnani";"1";"27";"3";"89";"1";"273";"12";"2,00";"4,00";"273,0";"91,0";"0,10";"3,00"
"2B301";"San-Gavino-di-Tenda";"4";"463";"417";"354";"126";"96138";"2892";"4,00";"6,50";"24034,5";"230,5";"0,47";"3,31"
"2B302";"San-Giovanni-di-Moriani";"11";"772";"772";"1488";"226";"40874";"3695";"2,91";"5,18";"3715,8";"52,9";"0,50";"3,42"
"2B303";"San-Giuliano";"44";"2670";"3188";"5033";"804";"472070";"15824";"3,00";"5,23";"10728,9";"148,1";"0,54";"3,97"
"2B304";"San-Lorenzo";"6";"444";"467";"1073";"96";"52111";"1940";"3,00";"4,00";"8685,2";"111,6";"0,51";"4,86"
"2B305";"San-Martino-di-Lota";"142";"7914";"10427";"16125";"2726";"1784840";"49007";"2,88";"4,75";"12569,3";"171,2";"0,57";"3,83"
"2B306";"Santa-Lucia-di-Mercurio";"15";"790";"701";"1958";"168";"67304";"3267";"2,80";"4,40";"4486,9";"96,0";"0,47";"4,17"
"2B307";"Santa-Lucia-di-Moriani";"178";"10116";"11027";"21216";"2678";"1403909";"56440";"2,69";"4,92";"7887,1";"127,3";"0,52";"4,12"
"2B309";"Santa-Maria-di-Lota";"107";"6211";"7244";"12748";"1961";"1475181";"38382";"3,03";"5,18";"13786,7";"203,6";"0,54";"3,69"
"2B311";"Santa-Maria-Poggio";"130";"7486";"8750";"13605";"1948";"955674";"42964";"2,88";"5,04";"7351,3";"109,2";"0,54";"4,49"
"2B313";"San-Nicolao";"264";"15626";"16392";"33013";"4098";"1926113";"84811";"2,68";"4,93";"7295,9";"117,5";"0,51";"4,00"
"2B314";"Santo-Pietro-di-Tenda";"50";"3167";"3274";"7416";"761";"487743";"14268";"2,94";"4,62";"9754,9";"149,0";"0,51";"4,30"
"2B315";"Santo-Pietro-di-Venaco";"14";"722";"889";"2320";"244";"74989";"3073";"2,50";"3,29";"5356,4";"84,4";"0,55";"3,64"
"2B316";"Santa-Reparata-di-Balagna";"167";"8304";"12135";"20868";"2566";"2387222";"62680";"3,18";"5,19";"14294,7";"196,7";"0,59";"4,73"
"2B317";"Santa-Reparata-di-Moriani";"1";"28";"39";"153";"4";"4246";"234";"4,00";"6,00";"4246,0";"108,9";"0,58";"9,75"
"2B318";"Taglio-Isolaccio";"58";"4108";"3965";"6310";"1014";"1115149";"23695";"3,36";"5,78";"19226,7";"281,2";"0,49";"3,91"
"2B319";"Talasani";"33";"2173";"2373";"3889";"670";"254200";"13610";"3,39";"5,73";"7703,0";"107,1";"0,52";"3,54"
"2B320";"Tallone";"7";"323";"355";"570";"79";"38194";"1914";"3,57";"5,29";"5456,3";"107,6";"0,52";"4,49"
"2B327";"Tomino";"25";"1660";"1522";"2509";"382";"222740";"7494";"2,92";"5,04";"8909,6";"146,3";"0,48";"3,98"
"2B328";"Tox";"3";"220";"151";"289";"49";"12508";"494";"2,67";"3,33";"4169,3";"82,8";"0,41";"3,08"
"2B329";"Tralonca";"13";"549";"1395";"2066";"360";"94005";"4816";"2,38";"3,54";"7231,2";"67,4";"0,72";"3,88"
"2B332";"Urtaca";"32";"2032";"2934";"3805";"590";"451880";"14372";"3,00";"4,66";"14121,2";"154,0";"0,59";"4,97"
"2B333";"Vallecalle";"16";"627";"814";"2826";"207";"189875";"4866";"3,19";"4,94";"11867,2";"233,3";"0,56";"3,93"
"2B334";"Valle-d'Alesani";"2";"32";"255";"443";"39";"56184";"1804";"4,50";"7,00";"28092,0";"220,3";"0,89";"6,54"
"2B335";"Valle-di-Campoloro";"27";"1264";"1452";"3342";"439";"163600";"7676";"3,04";"5,15";"6059,3";"112,7";"0,53";"3,31"
"2B337";"Valle-di-Rostino";"2";"98";"71";"508";"23";"4495";"348";"3,50";"5,00";"2247,5";"63,3";"0,42";"3,09"
"2B339";"Vallica";"2";"141";"64";"0";"11";"4770";"256";"3,00";"4,00";"2385,0";"74,5";"0,31";"5,82"
"2B341";"Venaco";"43";"2233";"2592";"6082";"682";"263757";"9747";"2,67";"3,79";"6133,9";"101,8";"0,54";"3,80"
"2B342";"Ventiseri";"142";"7456";"10135";"17196";"2215";"1507350";"56131";"3,42";"5,73";"10615,1";"148,7";"0,58";"4,58"
"2B343";"Venzolasca";"49";"2993";"3020";"5995";"691";"420824";"15591";"3,16";"5,41";"8588,2";"139,3";"0,50";"4,37"
"2B344";"Verdèse";"1";"27";"1";"62";"1";"92";"4";"2,00";"4,00";"92,0";"92,0";"0,04";"1,00"
"2B346";"Vescovato";"77";"4610";"3909";"8355";"1032";"657259";"21402";"2,86";"4,94";"8535,8";"168,1";"0,46";"3,79"
"2B347";"Vezzani";"8";"483";"467";"1285";"121";"31906";"2038";"2,62";"4,25";"3988,2";"68,3";"0,49";"3,86"
"2B350";"Vignale";"18";"893";"795";"1848";"166";"64411";"3286";"2,56";"4,22";"3578,4";"81,0";"0,47";"4,79"
"2B352";"Ville-di-Paraso";"26";"2522";"1962";"2311";"592";"308663";"8784";"2,88";"4,42";"11871,7";"157,3";"0,44";"3,31"
"2B353";"Ville-di-Pietrabugno";"80";"4354";"5119";"10593";"1498";"747791";"21342";"2,67";"4,18";"9347,4";"146,1";"0,54";"3,42"
"2B354";"Vivario";"13";"1269";"1139";"1061";"520";"165503";"5997";"3,15";"5,46";"12731,0";"145,3";"0,47";"2,19"
"2B355";"Volpajola";"16";"841";"1768";"1611";"755";"136782";"6832";"2,19";"4,00";"8548,9";"77,4";"0,68";"2,34"
"2B356";"Zalana";"3";"217";"274";"253";"66";"15336";"1241";"3,00";"5,00";"5112,0";"56,0";"0,56";"4,15"
"2B361";"Zilia";"13";"663";"689";"1841";"161";"127335";"3252";"3,46";"5,38";"9795,0";"184,8";"0,51";"4,28"
"2B365";"San-Gavino-di-Fiumorbo";"5";"379";"339";"99";"62";"26022";"1119";"2,40";"3,20";"5204,4";"76,8";"0,47";"5,47"
"2B366";"Chisa";"9";"569";"1069";"816";"440";"174151";"2244";"2,11";"2,22";"19350,1";"162,9";"0,65";"2,43"
